,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
167,2020-05-05,"Many restaurants would 'shut down completely' under Tennessee's reopening guidelines, Jim Cramer says",0.0,0.0,1.0,0.0,0.01389764342457056,0.7554991245269775,0.23060326278209686
168,2020-05-04,Emergent Biosolutions CEO on Trump's promise for a vaccine this year — 'Nobody can guarantee anything',0.5106,0.0,0.736,0.264,0.6294841766357422,0.03763653337955475,0.33287930488586426
169,2020-06-02,"Cramer's lightning round: 'If I really want solar, I want Tesla'",0.2928,0.0,0.687,0.313,0.07481887936592102,0.01809360645711422,0.907087504863739
170,2020-05-04,"Warren Buffett's exit from airline stocks is a wake-up call for index investors, Jim Cramer says",0.0,0.0,1.0,0.0,0.08147821575403214,0.14730164408683777,0.7712201476097107
171,2020-05-04,'She had the vision' — Salesforce's Benioff cites Rhode Island governor for contact tracing tools,0.25,0.0,0.867,0.133,0.12329477816820145,0.015397073701024055,0.8613080978393555
172,2020-05-04,Here's how dividend-based ETFs are managing shareholder payout cuts: Issuer,-0.296,0.196,0.804,0.0,0.0288296677172184,0.11096213012933731,0.86020827293396
173,2020-05-04,Time to sell in May and go away?,0.0,0.0,1.0,0.0,0.03719249367713928,0.1783316731452942,0.7844757437705994
174,2020-05-06,Clorox CEO boosts ad spend by $50 million as disinfectant demand surges amid coronaviurs pandemic,0.2023,0.089,0.774,0.137,0.9479047060012817,0.018602140247821808,0.03349311649799347
175,2020-05-01,Cramer's week ahead: Wall Street is having a 'curb-your-enthusiasm moment',0.0,0.0,1.0,0.0,0.18389193713665009,0.1188814789056778,0.6972265839576721
176,2020-05-01,Cramer's lightning round: I am worried about Twilio,-0.296,0.268,0.732,0.0,0.07200727611780167,0.4816257655620575,0.4463669955730438
177,2020-05-01,"Estee Lauder CEO: 'Consumer finds a way to get the product,' as online sales grow double digits",0.0,0.0,1.0,0.0,0.8377162218093872,0.012421668507158756,0.1498621106147766
178,2020-05-01,'I think Reynolds is attractive' — Cramer makes buy call on newly public consumer goods company,0.4404,0.0,0.828,0.172,0.13027657568454742,0.013495341874659061,0.8562281131744385
179,2020-04-30,Cramer's lightning round: Wait for Raytheon to go lower and then buy,-0.296,0.167,0.833,0.0,0.046577733010053635,0.03520864620804787,0.9182136654853821
180,2020-05-01,Cramer says his most trusted indicator 'makes me concerned' about the market's trajectory,0.5256,0.0,0.78,0.22,0.22166727483272552,0.07188340276479721,0.7064493298530579
181,2020-04-29,Payroll processor ADP CEO says hiring data indicate the jobs market has begun to 'stabilize',0.0,0.0,1.0,0.0,0.3708316683769226,0.6034960150718689,0.025672346353530884
182,2020-04-29,Cramer's lightning round: I am all over TJX,0.0,0.0,1.0,0.0,0.07796024531126022,0.22528596222400665,0.696753740310669
183,2020-04-29,Jim Cramer on Wednesday's rally: 'Remdesivir is just what the doctor ordered',0.0,0.0,1.0,0.0,0.1756291687488556,0.058949124068021774,0.7654217481613159
184,2020-04-29,"Jim Cramer reacts to AMD, Starbucks, Boeing, GE and Alphabet earnings reports",0.0,0.0,1.0,0.0,0.027578525245189667,0.032845716923475266,0.9395757913589478
185,2020-04-28,Look to small-cap stocks for returns as markets recover: Citi,0.0,0.0,1.0,0.0,0.08616556972265244,0.020480839535593987,0.8933535814285278
186,2020-04-28,"Nucor CEO sticks by dividend, predicts steel price bottom in second quarter",0.0,0.0,1.0,0.0,0.01508470717817545,0.9543458223342896,0.0305695291608572
187,2020-04-28,Cramer's lightning round: 'I have no long case for GM',-0.296,0.196,0.804,0.0,0.0929940715432167,0.03435194492340088,0.8726539611816406
188,2020-04-28,"Wall Street's 'incredibly strong month' is based on 'hope,' Jim Cramer warns",0.4927,0.093,0.667,0.24,0.20645102858543396,0.015967685729265213,0.7775812745094299
189,2020-04-28,Bulk of S&P 500 dividend yield looks 'sustainable' to me: Savita Subramanian,0.0,0.0,1.0,0.0,0.2969229221343994,0.010740949772298336,0.6923360824584961
190,2020-04-27,Nvidia completes 'homerun deal' after closing $7 billion acquisition of Mellanox,0.0,0.0,1.0,0.0,0.6510515809059143,0.01270043570548296,0.3362480401992798
191,2020-05-13,Jim Cramer: Remember these stocks the 'next time the market rolls over',0.0,0.0,1.0,0.0,0.06161575764417648,0.02862989902496338,0.9097543358802795
192,2020-05-29,Cramer's lightning round: I would be a buyer of Slack,0.0,0.0,1.0,0.0,0.10342054069042206,0.01405413169413805,0.8825253248214722
193,2020-04-27,"The 'new normal' is a lot less investable as states reopen, Jim Cramer says",0.0,0.0,1.0,0.0,0.06429226696491241,0.2728096544742584,0.662898063659668
194,2020-04-27,Technical analysis on oil and markets,0.0,0.0,1.0,0.0,0.024698911234736443,0.0435778982937336,0.9317232370376587
195,2020-04-24,Cramer's lightning round: IHS Markit is a fintech that 'should be bought',0.0,0.0,1.0,0.0,0.24097254872322083,0.008825634606182575,0.7502018213272095
196,2020-04-24,Cramer's week ahead: This earnings week will be a 'tougher test',0.1779,0.0,0.841,0.159,0.15920646488666534,0.3819931447505951,0.45880037546157837
197,2020-04-24,"'We are making a lot of money' amid the oil supply glut, Nordic American Tankers CEO says",0.0,0.0,1.0,0.0,0.16741040349006653,0.7711177468299866,0.06147190183401108
198,2020-04-24,"Impossible Foods CFO says its plant-based meat will soon be available in nearly 1,000 stores in US",0.0,0.0,1.0,0.0,0.47229647636413574,0.008716175332665443,0.5189873576164246
199,2020-04-23,We don't want our clients to chase this bounce: Strategist,-0.0572,0.12,0.88,0.0,0.02975291572511196,0.07828202098608017,0.8919650912284851
200,2020-04-23,Jim Cramer: Stop buying index funds and buy these 'Covid winners',0.2263,0.154,0.629,0.217,0.041678447276353836,0.03195912018418312,0.9263623952865601
201,2020-04-23,"Inovio expects to finish recruiting coronavirus vaccine volunteers by end of April, CEO says",0.0,0.0,1.0,0.0,0.21643315255641937,0.009829306975007057,0.7737375497817993
202,2020-04-23,Domino's CEO on advertising spending: 'We're not slowing down at all',0.0,0.0,1.0,0.0,0.8319351077079773,0.12916463613510132,0.03890027105808258
203,2020-04-23,Cramer's lightning round: Marvell Technology is 'Mr. 5G',0.0,0.0,1.0,0.0,0.059431448578834534,0.01442619040608406,0.9261422753334045
204,2020-04-23,"European, US markets could fall 15% 'below the lows we've already seen': Strategist",-0.2023,0.13,0.87,0.0,0.010589891113340855,0.9679178595542908,0.02149229124188423
205,2020-04-22,Digital Realty CEO says sustainability efforts are 'table stakes today',0.0,0.0,1.0,0.0,0.8489223122596741,0.02083764038980007,0.13024002313613892
206,2020-04-22,Cramer's lightning round: I think Roku is good,0.4404,0.0,0.674,0.326,0.20664232969284058,0.015108473598957062,0.778249204158783
207,2020-04-22,"Victoria's Secret's woes are a microcosm for shopping malls, Jim Cramer says",-0.4404,0.225,0.775,0.0,0.028935493901371956,0.08199187368154526,0.889072597026825
208,2020-04-22,"Stocks of 'good corporate citizens' such as Chipotle, Netflix are thriving, Jim Cramer says",0.4404,0.0,0.818,0.182,0.935124397277832,0.01518230140209198,0.049693379551172256
209,2020-04-22,"S&P 500 faces more weakness as pressure builds, chart analyst warns",-0.7146,0.465,0.535,0.0,0.023652831092476845,0.9549643397331238,0.021382926031947136
210,2020-04-21,Trump taps medical supplies-maker Puritan Medical to ramp up coronavirus swab testing production,0.0,0.0,1.0,0.0,0.909781813621521,0.010363206267356873,0.07985486835241318
211,2020-04-21,Markets may see middle of a V- and U-shaped recovery: Fidelity Investments,0.0,0.0,1.0,0.0,0.13918791711330414,0.058291245251894,0.8025208115577698
212,2020-04-21,"Charts show the US could be able to reopen for business in three weeks, Jim Cramer says",0.0,0.0,1.0,0.0,0.9336016774177551,0.019550923258066177,0.0468473918735981
213,2020-04-21,Cramer's lightning round: I like Broadcom so much,0.3612,0.0,0.706,0.294,0.15141427516937256,0.011638897471129894,0.8369467854499817
214,2020-04-21,Jim Cramer says it's a 'mistake' for investors to read too deep into the oil collapse,-0.4939,0.186,0.814,0.0,0.018747590482234955,0.849930465221405,0.1313219517469406
215,2020-04-21,"These stocks young investors are buying are 'very good for speculation,' Jim Cramer says",0.4927,0.0,0.803,0.197,0.42230382561683655,0.01566421613097191,0.5620318651199341
216,2020-04-20,"Coronavirus harms the oil market more than OPEC friction, oil commodities expert says",-0.4939,0.211,0.789,0.0,0.019934285432100296,0.8497574925422668,0.13030819594860077
217,2020-04-20,Jim Cramer: Chipotle is a buy at this price,0.0,0.0,1.0,0.0,0.14878319203853607,0.014677328057587147,0.8365395069122314
218,2020-04-20,"Oil market is 'emblematic' of everything wrong with the economy, Jim Cramer says",-0.4767,0.205,0.795,0.0,0.02107793092727661,0.818055272102356,0.16086678206920624
219,2020-04-16,Jim Cramer: Banks 'may need to say goodbye to their dividends',0.0,0.0,1.0,0.0,0.01935192011296749,0.8905988931655884,0.09004917740821838
220,2020-04-16,Jim Cramer advises investors to sell these groups of stocks 'whenever they bounce',0.0,0.0,1.0,0.0,0.040544651448726654,0.022114910185337067,0.9373403787612915
221,2020-04-16,Cramer's lightning round: How to trade Delta Air Lines,0.0,0.0,1.0,0.0,0.06497756391763687,0.01880418136715889,0.9162182807922363
222,2020-04-17,Chubb CEO: Forcing insurers to pay pandemic loss claims is 'plainly unconstitutional',-0.4019,0.27,0.73,0.0,0.021491609513759613,0.8412761092185974,0.13723234832286835
223,2020-04-15,Jim Cramer: Johnson & Johnson vaccine candidate makes these stocks compelling,0.2263,0.0,0.826,0.174,0.0465175062417984,0.015396583825349808,0.9380859136581421
224,2020-04-15,Cramer's lightning round: Amarin has been 'too much of a dice roll',0.0,0.0,1.0,0.0,0.05060599371790886,0.8257297277450562,0.12366422265768051
225,2020-04-15,Jim Cramer: 18 stock picks worth owning over the S&P 500,0.2263,0.0,0.84,0.16,0.06574904173612595,0.01717439666390419,0.917076587677002
226,2020-04-15,"Parsley Energy CEO says Texas must cut oil production, which hasn't happened since the 1970s",0.0,0.122,0.756,0.122,0.016442980617284775,0.9308110475540161,0.052745942026376724
227,2020-04-14,The US consumer will guide the economy to a nice recovery: Strategist,0.4215,0.0,0.781,0.219,0.4317418038845062,0.014325193129479885,0.5539330244064331
228,2020-04-14,Cramer on viral 'Mad Money' picture: A 'seething anger sweeping this country' aimed at Wall Street,-0.7845,0.347,0.653,0.0,0.04419316351413727,0.1264955848455429,0.8293112516403198
229,2020-04-14,Cramer's lightning round: Tesla goes higher. Period,0.0,0.0,1.0,0.0,0.6059299111366272,0.02243940718472004,0.3716307282447815
230,2020-04-15,GlaxoSmithKline CEO calls coronavirus vaccine partnership with Sanofi 'unprecedented collaboration',0.0,0.0,1.0,0.0,0.08447800576686859,0.827382504940033,0.08813943713903427
231,2020-04-13,"CARES Act opens path for companies to offer tax-free student loan benefits, startup Goodly CEO says",0.7456,0.0,0.689,0.311,0.8997025489807129,0.013571434654295444,0.08672602474689484
232,2020-04-13,"The coronavirus pandemic 'creates an opportunity' for business, Levi Strauss CEO says",0.5994,0.0,0.671,0.329,0.7815414071083069,0.00992963369935751,0.20852895081043243
233,2020-04-13,Cramer's lightning round: I think Starbucks is a buy,0.0,0.0,1.0,0.0,0.1932942271232605,0.01408844068646431,0.7926173806190491
234,2020-04-13,Jim Cramer: 'I'm feeling more confident about the future',0.6115,0.0,0.584,0.416,0.9000879526138306,0.02255616895854473,0.07735589146614075
235,2020-04-09,Cramer's week ahead: Washington is 'willing to spend big to keep this economy afloat',0.0,0.0,1.0,0.0,0.8527469038963318,0.02058921754360199,0.1266639232635498
236,2020-04-09,Cramer's lightning round: Calithera is a 'very good spec',0.4927,0.0,0.687,0.313,0.9161107540130615,0.011902854777872562,0.07198633998632431
237,2020-04-09,Nancy Pelosi says it's unclear when US economy can reopen — 'We could have a depression',-0.6908,0.322,0.678,0.0,0.055955979973077774,0.8035899996757507,0.1404539942741394
238,2020-04-08,Jim Cramer spots 8 'instant winners' after China's Wuhan lockdown lifted,0.4767,0.0,0.744,0.256,0.7656611204147339,0.03300371766090393,0.2013351172208786
239,2020-04-08,Cramer's lightning round: I like Uber more than Lyft,0.3612,0.0,0.737,0.263,0.10999050736427307,0.012290799990296364,0.8777186274528503
240,2020-04-08,"This new normal 'matters for your life and your portfolio,' Jim Cramer says",0.0258,0.0,0.916,0.084,0.0888073518872261,0.011570896953344345,0.8996217846870422
241,2020-04-08,Salesforce is working to bring another load of medical gear to the US this week,0.0,0.0,1.0,0.0,0.8792838454246521,0.009849164634943008,0.110866978764534
242,2020-04-08,Australia's parliament set to pass huge stimulus plan as S&P ratings agency lowers 'AAA' outlook,0.2023,0.089,0.774,0.137,0.04682590812444687,0.9163076877593994,0.03686640039086342
243,2020-04-07,Jim Cramer says there is a key difference between the 'coronavirus recession' and Great Recession,-0.128,0.271,0.531,0.198,0.07036969065666199,0.10683003067970276,0.8228002190589905
244,2020-04-07,"Jim Cramer: The VIX shows 'big fear' is out of the market, but stocks aren't 'ready to roar'",-0.581,0.229,0.771,0.0,0.06601864099502563,0.34563034772872925,0.5883509516716003
245,2020-04-07,Cramer's lightning round: 'Take a look at Boeing',0.0,0.0,1.0,0.0,0.12237727642059326,0.01853555254638195,0.8590871691703796
246,2020-04-08,"Jim Cramer predicts 'U' shape recovery, says economy 'will bounce back gradually'",0.0,0.0,1.0,0.0,0.9449414610862732,0.027852574363350868,0.027205968275666237
247,2020-04-06,Cramer breaks down stay-at-home stock picks 'for the long haul',0.0,0.0,1.0,0.0,0.016512064263224602,0.9429539442062378,0.04053394868969917
248,2020-04-06,Cramer's lightning round: 'I don't want to own any insurance here',-0.0572,0.109,0.891,0.0,0.050286367535591125,0.06823451817035675,0.8814790844917297
249,2020-04-06,Jim Cramer: Jobless numbers matter more to market than potential peak in coronavirus transmissions,0.0258,0.0,0.922,0.078,0.02173043042421341,0.8368083834648132,0.14146126806735992
250,2020-04-03,Cramer's lightning round: Delta Air Lines is not a buy,0.0,0.0,1.0,0.0,0.03518401086330414,0.05332772806286812,0.9114882946014404
251,2020-04-03,Cramer's week ahead: 'We could be on the verge of a depression',-0.5719,0.27,0.73,0.0,0.02091803215444088,0.9527248740196228,0.026357173919677734
252,2020-04-03,"Coronavirus shutdowns work 'to our advantage,' Constellation Brands CEO says",0.0,0.0,1.0,0.0,0.5378988981246948,0.017069855704903603,0.4450312554836273
253,2020-04-03,Chipotle to honor $6.5 million in quarterly bonuses. CEO says it's the 'right thing to do',0.7783,0.0,0.673,0.327,0.7626976370811462,0.02075618878006935,0.21654614806175232
254,2020-04-03,"The S&P 500 hits an ominous milepost, but trader says it may not be so bad",-0.8375,0.362,0.638,0.0,0.07000203430652618,0.8623585104942322,0.06763942539691925
255,2020-04-03,"Is the S&P 500 likelier to hit 2,900 or 1,800 by the end of 2020?",0.0,0.0,1.0,0.0,0.045300181955099106,0.044228918850421906,0.9104709029197693
256,2020-04-03,Chipotle gift card program to support health-care workers through the coronavirus epidemic,0.6808,0.0,0.641,0.359,0.5098809003829956,0.010579274035990238,0.4795398414134979
257,2020-04-02,Larry Culp on GE Aviation's coronavirus furlough: 'There will be another side',0.0,0.0,1.0,0.0,0.046450547873973846,0.04345632717013359,0.9100931286811829
258,2020-04-02,Cramer's lightning round: 'I think it is the time to buy Domino's',0.0,0.0,1.0,0.0,0.3189624547958374,0.018176116049289703,0.6628614068031311
259,2020-04-02,Jim Cramer on Thursday's rally: Investors may be 'grasping at straws',0.0,0.0,1.0,0.0,0.020209776237607002,0.9186568260192871,0.061133500188589096
260,2020-04-02,Macy's is the first of what could be a retail and energy purge from the S&P 500,0.2732,0.0,0.877,0.123,0.10699362307786942,0.011558535508811474,0.8814478516578674
261,2020-04-01,Calvin Klein-parent PVH CEO on Macy's woes: 'We have a great deal of confidence' in their leadership,0.6705,0.124,0.558,0.318,0.8519024848937988,0.013237387873232365,0.13486012816429138
262,2020-04-01,"Calvin Klein-parent PVH CEO discloses COVID-19 diagnosis, says 'I'm fine'",0.2023,0.0,0.833,0.167,0.39180266857147217,0.4141373932361603,0.19405990839004517
263,2020-04-01,Cramer's lightning round: Procter & Gamble has 'unbelievable numbers',0.2023,0.0,0.795,0.205,0.35504141449928284,0.07704304158687592,0.5679154992103577
264,2020-04-01,Jim Cramer: Investors can 'learn a lot' from first-quarter winners and losers,-0.0772,0.219,0.581,0.2,0.06313204020261765,0.05686071142554283,0.8800072073936462
