,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
174,2020-07-10,One in 10 of Restaurant Group outlets will not reopen this year,0.0,0.0,1.0,0.0,0.014826512895524502,0.5863654613494873,0.3988080322742462
175,2020-07-10,How will we know the US economy is recovering? Here's what I'm watching,0.0,0.0,1.0,0.0,0.06146467104554176,0.035264916718006134,0.9032703638076782
176,2020-07-10,Gym Group to reopen most branches in England from 25 July,0.0,0.0,1.0,0.0,0.13011492788791656,0.01477587129920721,0.8551092147827148
177,2020-07-10,Pubs and restaurants in England trade at half their pre-virus levels,0.0,0.0,1.0,0.0,0.056904666125774384,0.07901687175035477,0.8640784025192261
178,2020-07-10,"Nils Pratley on finance  


  Sharon White's radicalism at John Lewis is sorely needed",0.0,0.0,1.0,0.0,0.018462520092725754,0.8173854947090149,0.16415198147296906
179,2020-07-10,US push to ease global energy controls as it hands fossil fuels $3bn,0.5574,0.0,0.705,0.295,0.810617983341217,0.015435014851391315,0.1739470213651657
180,2020-07-09,Boohoo shares bounce back after pledge to improve factory conditions,0.6249,0.0,0.611,0.389,0.8929442763328552,0.07086595147848129,0.03618977218866348
181,2020-07-09,Kent airport gets green light to reopen as international hub,0.0,0.0,1.0,0.0,0.9054233431816101,0.012028736993670464,0.08254794031381607
182,2020-07-09,"Business live  Boots to cut 4,000 jobs as John Lewis to shut eight stores, putting 1,300 jobs at risk - as it happened",-0.4939,0.174,0.826,0.0,0.008507435210049152,0.9665171504020691,0.024975374341011047
183,2020-07-09,Seven ways to help garment workers,0.4019,0.0,0.649,0.351,0.12089251726865768,0.022308265790343285,0.8567991852760315
184,2020-07-09,"Boots and John Lewis to cut 5,300 jobs and close stores",-0.2732,0.174,0.826,0.0,0.007330636493861675,0.9632026553153992,0.029466761276125908
185,2020-07-09,'Left in limbo': Leicester fears local lockdown will go on until mid-August,-0.4215,0.203,0.797,0.0,0.008206315338611603,0.9607399702072144,0.031053632497787476
186,2020-07-09,Man arrested in Solihull over suspected £500k furlough fraud,-0.8316,0.595,0.405,0.0,0.02203301712870598,0.810418426990509,0.1675485223531723
187,2020-07-09,'No masks': Wagamama criticised over Rishi Sunak photo op,-0.6124,0.417,0.583,0.0,0.013623871840536594,0.9294994473457336,0.05687658488750458
188,2020-07-09,'Phones ringing off the hook' at estate agents after stamp duty cut,-0.2732,0.16,0.84,0.0,0.02060776762664318,0.8306534290313721,0.14873872697353363
189,2020-07-09,"Barclays bosses wrote Amanda Staveley off as 'dolly bird', court told",0.0,0.0,1.0,0.0,0.02774544432759285,0.5941215753555298,0.37813299894332886
190,2020-07-09,"Sunak's jobs policies badly timed and poorly targeted, says IFS",-0.4767,0.256,0.744,0.0,0.012949819676578045,0.943553626537323,0.043496448546648026
191,2020-07-09,Our film critic's first drive-in: 'I quietly squeak with excitement',0.4939,0.0,0.738,0.262,0.4993829131126404,0.04700705409049988,0.45361003279685974
192,2020-07-09,Rolls-Royce burned through £3bn in cash owing to Covid-19 crisis,-0.6249,0.313,0.687,0.0,0.5335741639137268,0.40860694646835327,0.057818856090307236
193,2020-07-09,The pelvic mesh scandal makes it clear: doctors must declare any funding,-0.0772,0.187,0.645,0.168,0.02274334989488125,0.44983017444610596,0.527426540851593
194,2020-07-09,"Boots to cut 4,000 jobs and close stores after dramatic fall in shopper numbers",-0.2732,0.139,0.861,0.0,0.010759727098047733,0.9692670702934265,0.019973259419202805
195,2020-07-09,Workers fight back as US hotels try to lay off staff and hire on the cheap,-0.3818,0.148,0.852,0.0,0.01030169241130352,0.9647610783576965,0.024937327951192856
196,2020-07-09,Second administrator to scrutinise Laura Ashley collapse,-0.4939,0.348,0.652,0.0,0.02590782754123211,0.25061389803886414,0.7234783172607422
197,2020-07-09,Summer statement 2020: IFS airs doubts on 'unprecedented' UK economic stimulus,-0.296,0.18,0.82,0.0,0.027540134266018867,0.9307147860527039,0.04174506664276123
198,2020-07-09,"John Lewis shuts eight stores with expected loss of 1,300 jobs",-0.3182,0.187,0.813,0.0,0.006977412849664688,0.9716430306434631,0.02137957699596882
199,2020-07-09,China has shown it is willing to pay the economic price of suppressing Hong Kong,-0.1027,0.091,0.909,0.0,0.9310329556465149,0.03166371211409569,0.03730329871177673
200,2020-07-09,Uber Eats to deliver your supermarket shopping with Asda tie-up,0.0,0.0,1.0,0.0,0.0782451182603836,0.011548248119652271,0.9102066159248352
201,2020-07-09,"Ofgem's £25bn plan puts climate goals at risk, say energy firms",0.0,0.159,0.682,0.159,0.07034524530172348,0.498466432094574,0.4311882555484772
202,2020-07-09,NBN Co to sack 800 workers as ‘initial build’ of network finishes after 10 years,0.0,0.0,1.0,0.0,0.009932237677276134,0.9609456658363342,0.02912200801074505
203,2020-07-09,Today in Focus  The Leicester garment factories exposed by Covid-19,-0.0772,0.126,0.874,0.0,0.030666673555970192,0.032450661063194275,0.936882734298706
204,2020-07-09,"Rio Tinto smelter in New Zealand to close with loss of 1,000 jobs",-0.3182,0.161,0.839,0.0,0.010980217717587948,0.9682729840278625,0.020746801048517227
205,2020-07-09,UK housing market's post-lockdown bounce 'might run out of steam',0.0,0.0,1.0,0.0,0.01079757884144783,0.9653427004814148,0.02385975606739521
206,2020-07-09,Mass unemployment feared despite Rishi Sunak's 'plan for jobs',-0.7269,0.466,0.534,0.0,0.05814788118004799,0.9119751453399658,0.02987699955701828
207,2020-07-09,'There are too many uncertainties': reactions to the summer statement,0.0,0.0,1.0,0.0,0.03251346945762634,0.11701148748397827,0.8504750728607178
208,2020-07-09,International aviation and shipping likely to be added to UK's net zero carbon target,0.0,0.0,1.0,0.0,0.7189623117446899,0.00855983141809702,0.27247780561447144
209,2020-07-09,Chancellor's 'eat out to help out' plan: how to get value for money,0.6249,0.0,0.683,0.317,0.2027345895767212,0.012445992790162563,0.7848193645477295
210,2020-07-09,Unions urge Rishi Sunak to do more on unemployment,-0.4902,0.284,0.716,0.0,0.17594869434833527,0.12052839994430542,0.7035229802131653
211,2020-07-09,"VAT cut for restaurants, pub meals and hotels: what will it mean for you?",-0.2732,0.139,0.861,0.0,0.04830712080001831,0.10368973761796951,0.8480031490325928
212,2020-07-09,Chancellor's stock peaks with 'nudge' summer statement,0.0,0.0,1.0,0.0,0.40777626633644104,0.3625674843788147,0.22965626418590546
213,2020-07-09,'Not what a green recovery looks like': Rishi Sunak's plan gets mixed response,0.0,0.0,1.0,0.0,0.024659300222992897,0.9110648036003113,0.06427589058876038
214,2020-07-09,"Stamp duty holiday may revive housing market, say experts",0.6249,0.0,0.579,0.421,0.7006418704986572,0.23523522913455963,0.06412287056446075
215,2020-07-09,"Politics live with Andrew Sparrow  UK coronavirus live: Rishi Sunak unveils stamp duty cut, furlough bonus and August discount for eating out – as it happened",0.34,0.073,0.804,0.122,0.17925620079040527,0.22151914238929749,0.5992246866226196
216,2020-07-09,UK business leaders warn over closure of furlough scheme,-0.1027,0.149,0.851,0.0,0.022334011271595955,0.9259888529777527,0.051677145063877106
217,2020-07-09,Boohoo to launch independent review of UK supply chain,0.0,0.0,1.0,0.0,0.06472568958997726,0.018649622797966003,0.9166246652603149
218,2020-07-09,"May worst month for Covid-19 impact on UK job market, ONS figures show",-0.6249,0.255,0.745,0.0,0.01064674649387598,0.9546914100646973,0.03466188535094261
219,2020-07-09,Devolved nations call on Treasury for billions in extra spending,0.2023,0.0,0.833,0.167,0.3349775969982147,0.019541839137673378,0.6454806327819824
220,2020-07-08,Boohoo must take fashion more seriously after factory scandal,-0.5984,0.411,0.589,0.0,0.0853862464427948,0.02628493122756481,0.8883287906646729
221,2020-07-08,Scotland to keep 14-day quarantine for travellers from Spain,0.0,0.0,1.0,0.0,0.04479917511343956,0.3217064440250397,0.6334943771362305
222,2020-07-08,UK nominates Liam Fox to lead World Trade Organization,0.0,0.0,1.0,0.0,0.07653702795505524,0.023468997329473495,0.8999939560890198
223,2020-07-08,Rishi Sunak unveils stamp duty holiday and hospitality VAT cut,0.1531,0.164,0.625,0.211,0.049649275839328766,0.4081568121910095,0.5421939492225647
224,2020-07-08,"Ryanair to keep on UK-based crew in return for pay cuts, say unions",-0.3818,0.247,0.753,0.0,0.24551168084144592,0.6308737397193909,0.12361452728509903
225,2020-07-08,"Tati, much-loved French retailer, shuts up shop in Paris after 70 years",0.0,0.0,1.0,0.0,0.015241396613419056,0.6824801564216614,0.30227845907211304
226,2020-07-08,Summer statement 2020: the chancellor's key points at a glance,0.0,0.0,1.0,0.0,0.0631541758775711,0.018193677067756653,0.9186521768569946
227,2020-07-08,FirstGroup could cease trading as coronavirus hits passenger levels,0.0,0.0,1.0,0.0,0.0103032561019063,0.8988640308380127,0.0908326655626297
228,2020-07-08,Grant Thornton fined over Conviviality audit failures,-0.128,0.286,0.476,0.238,0.03665224462747574,0.8777043223381042,0.08564341068267822
229,2020-07-08,Activists see Purdue bankruptcy case as last chance to call Sacklers to account,0.25,0.0,0.857,0.143,0.06348347663879395,0.32181355357170105,0.6147029399871826
230,2020-07-08,Uber to launch London commuter boat service with Thames Clippers,0.0,0.0,1.0,0.0,0.27611082792282104,0.007923373952507973,0.715965747833252
231,2020-07-08,147 new Australian Covid-19 cases – as it happened,0.0,0.0,1.0,0.0,0.049109891057014465,0.11792486906051636,0.8329652547836304
232,2020-07-08,Stop trying to fight racism with corporate diversity consultants,-0.836,0.597,0.403,0.0,0.05766359716653824,0.0954839289188385,0.8468524813652039
233,2020-07-08,Summer statement: Rishi Sunak plans temporary job creation scheme for under-25s,0.2732,0.0,0.826,0.174,0.16036903858184814,0.37369322776794434,0.46593770384788513
234,2020-07-08,Summer statement: the UK's Covid-19 economic crisis in five key charts,-0.6249,0.291,0.709,0.0,0.046569716185331345,0.7540172934532166,0.19941307604312897
235,2020-07-08,How Rishi Sunak could kickstart UK's post-lockdown economy,0.0,0.0,1.0,0.0,0.21010181307792664,0.012156667187809944,0.7777414917945862
236,2020-07-08,"Scam calls will rise as lockdown eases, says trading standards body",-0.34,0.247,0.6,0.153,0.7553703188896179,0.10053380578756332,0.14409591257572174
237,2020-07-08,"Next, Asos and Amazon drop Boohoo amid Leicester factory claims",-0.1027,0.178,0.678,0.144,0.009017610922455788,0.9554120898246765,0.03557032346725464
238,2020-07-08,"Nils Pratley on finance  


  No business need at all now for a Chinese nuclear plant in the UK",-0.296,0.121,0.879,0.0,0.0931096002459526,0.01797008141875267,0.8889203667640686
239,2020-07-08,Thousands of Jaguar Land Rover logistics workers to lose jobs,-0.4019,0.231,0.769,0.0,0.009418574161827564,0.9480201005935669,0.04256132245063782
240,2020-07-07,Deutsche Bank to pay $150m fine to settle charges linked to Epstein dealings,-0.1779,0.229,0.654,0.118,0.04344532638788223,0.8964275121688843,0.06012711301445961
241,2020-07-07,Crime fiction boom as book sales rocket past 2019 levels,-0.5423,0.28,0.72,0.0,0.7802413702011108,0.02390383929014206,0.19585482776165009
242,2020-07-07,Business live  Markets slide as EC predicts deeper eurozone recession - as it happened,-0.4215,0.189,0.811,0.0,0.008277922868728638,0.9624866247177124,0.029235413298010826
243,2020-07-07,JD Sports warehouse in Rochdale hosts mobile Covid-19 lab after positive tests,0.5574,0.0,0.753,0.247,0.8272798657417297,0.01325220800936222,0.15946795046329498
244,2020-07-07,The pandemic has exposed the dark underside of fast fashion's supply chains,-0.0772,0.106,0.894,0.0,0.024937869980931282,0.7833054661750793,0.19175660610198975
245,2020-07-07,"Lockdown living  


  Fast fashion creates misery – and that's always a bad look",-0.7269,0.416,0.462,0.121,0.01068901177495718,0.9385054111480713,0.05080559477210045
246,2020-07-07,New Welsh factory at risk as Jim Ratcliffe's Ineos looks to make cars in France,-0.2732,0.13,0.87,0.0,0.013658231124281883,0.9390688538551331,0.04727284237742424
247,2020-07-07,Halfords predicts bicycle boom to continue for 2020,0.0,0.0,1.0,0.0,0.8287656307220459,0.008333930745720863,0.16290049254894257
248,2020-07-07,"UK house prices fell for fourth month in a row, says Halifax",0.0,0.0,1.0,0.0,0.01062352117151022,0.9728509783744812,0.01652548275887966
249,2020-07-07,"'We squandered a decade': world losing fight against poverty, says UN academic",-0.8176,0.515,0.485,0.0,0.41090503334999084,0.2785479724407196,0.3105470538139343
250,2020-07-07,'People say we don’t exist': the scandal of excluded black architects,-0.6486,0.371,0.629,0.0,0.02912856824696064,0.5224955677986145,0.4483758807182312
251,2020-07-07,"Europe faces deep recession and UK will shrink by 10%, says EC",-0.4215,0.203,0.797,0.0,0.011245377361774445,0.9684169888496399,0.020337551832199097
252,2020-07-07,Boohoo shareholders demand answers after shares plunge by a third,0.1779,0.14,0.654,0.206,0.011761353351175785,0.9563208222389221,0.031917788088321686
253,2020-07-07,"Over 5,600 fossil fuel companies have taken at least $3bn in US Covid-19 aid",0.0,0.0,1.0,0.0,0.06044381484389305,0.036227986216545105,0.9033281803131104
254,2020-07-07,Empathy machines: what will happen when robots learn to write film scripts?,0.0,0.0,1.0,0.0,0.024002762511372566,0.08395757526159286,0.8920396566390991
255,2020-07-07,UK jobless rate 'could near 15% in second coronavirus wave',0.0,0.0,1.0,0.0,0.05320550873875618,0.9307371377944946,0.01605738140642643
256,2020-07-07,"UK hotel bookings returning after Covid-19 slump, says Premier Inn owner",0.0,0.0,1.0,0.0,0.281039297580719,0.699487566947937,0.019473200663924217
257,2020-07-07,Mirror and Express owner Reach to cut 550 jobs,-0.25,0.206,0.686,0.108,0.007238779682666063,0.9668099880218506,0.025951270014047623
258,2020-07-07,"Treasury's 'green recovery' not enough, say campaigners",0.0,0.0,1.0,0.0,0.1683778613805771,0.21722102165222168,0.6144011616706848
259,2020-07-07,Tory ministers from 1980s fear return to mass unemployment,-0.7269,0.466,0.534,0.0,0.02472919039428234,0.6898593306541443,0.2854114770889282
260,2020-07-06,Gambling charity urges UK banks to improve card blocking systems,0.4767,0.17,0.458,0.373,0.4925837218761444,0.02627265825867653,0.4811437129974365
261,2020-07-06,Multibillion-dollar gas projects in jeopardy as global market collapses,-0.6486,0.431,0.569,0.0,0.014085108414292336,0.943456768989563,0.04245804622769356
262,2020-07-06,"Jonathan Sackler, joint owner of opioid maker Purdue Pharma, dies aged 65",0.0,0.0,1.0,0.0,0.02800540253520012,0.1726287454366684,0.7993658781051636
263,2020-07-06,"Nils Pratley on finance  


  Departure of Horta-Osório no bad thing for Lloyds at this time",-0.6908,0.305,0.695,0.0,0.023845020681619644,0.8284888863563538,0.14766615629196167
264,2020-07-06,More than £1bn wiped off Boohoo value as it investigates Leicester factory,0.34,0.0,0.821,0.179,0.008150752633810043,0.9608625769615173,0.03098674677312374
265,2020-07-06,Business live  UK car sales weakest since 1971; US service sector strengthens - as it happened,-0.0772,0.171,0.674,0.155,0.02584552951157093,0.9611586332321167,0.012995882891118526
266,2020-07-06,Aviva appoints Amanda Blanc as chief executive,0.0,0.0,1.0,0.0,0.033935584127902985,0.04145776480436325,0.9246066212654114
267,2020-07-06,Pret a Manger: full list of stores to close,0.0,0.0,1.0,0.0,0.015924841165542603,0.4420067071914673,0.5420684814453125
268,2020-07-06,Giant flywheel project in Scotland could prevent UK blackouts,0.0258,0.0,0.879,0.121,0.19289351999759674,0.023041212931275368,0.784065306186676
269,2020-07-06,UK construction sector rebounds amid plan for stamp duty holiday,0.4019,0.0,0.769,0.231,0.021930433809757233,0.9524165987968445,0.02565302513539791
270,2020-07-06,Hollywood stars to be exempt from UK's coronavirus quarantine rules,0.1027,0.0,0.865,0.135,0.04969204589724541,0.04044206812977791,0.9098659157752991
